21 41 61 1.74218e-05
21 41 61 -1.92892e-20
21 41 61 -1.71426e-05
21 41 61 -3.34925e-05
21 41 61 -4.86465e-05
21 41 61 7.40423e-05
21 41 61 6.41139e-05
21 41 61 5.29505e-05
21 41 61 4.06938e-05
21 41 61 2.75687e-05
21 41 61 1.38816e-05
21 41 61 -1.53747e-20
21 41 61 -1.36856e-05
21 41 61 -2.6808e-05
21 41 61 -3.90609e-05
21 41 61 5.90537e-05
21 41 61 5.10695e-05
21 41 61 4.21145e-05
21 41 61 3.23198e-05
21 41 61 2.18717e-05
31 51 71 1.10072e-05
31 51 71 -1.21934e-20
31 51 71 -1.08633e-05
31 51 71 -2.13094e-05
31 51 71 -3.11013e-05
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
31 51 71 0
41 61 81 0
41 61 81 0
41 61 81 0
41 61 81 0
41 61 81 0
41 61 81 0.0120515
41 61 81 0.000798149
41 61 81 0.000816561
41 61 81 0.000752833
41 61 81 0.000768054
41 61 81 0.000657654
41 61 81 0.000632414
41 61 81 0.000400656
41 61 81 0
41 61 81 -0.000175132
41 61 81 -0.000253233
41 61 81 0.000498607
41 61 81 0.000476374
41 61 81 0.000449534
41 61 81 0.000413003
41 61 81 0.00036438
41 61 81 0.000293275
41 61 81 0.000175132
41 61 81 0
41 61 81 -0.000117876
41 61 81 -0.000188357
41 61 81 0.000324966
41 61 81 0.000304518
41 61 81 0.00027898
41 61 81 0.000246677
41 61 81 0.000205029
41 61 81 0.000150328
41 61 81 7.96346e-05
41 61 81 0
41 61 81 -7.06402e-05
41 61 81 -0.000125275
41 61 81 0.000245018
41 61 81 0.000226356
41 61 81 0.000203475
41 61 81 0.000175407
41 61 81 0.000141019
41 61 81 9.94083e-05
41 61 81 5.11504e-05
41 61 81 0
41 61 81 -4.82381e-05
41 61 81 -8.98223e-05
41 61 81 0.000193166
41 61 81 0.000176533
41 61 81 0.000156532
41 61 81 0.000132688
41 61 81 0.000104633
41 61 81 7.23883e-05
41 61 81 3.68386e-05
41 61 81 0
41 61 81 -3.55404e-05
41 61 81 -6.77706e-05
41 61 81 0.00015536
41 61 81 0.000140844
41 61 81 0.00012368
41 61 81 0.000103684
41 61 81 8.08234e-05
41 61 81 5.53646e-05
41 61 81 2.80285e-05
41 61 81 0
41 61 81 -2.7331e-05
41 61 81 -5.27812e-05
41 61 81 0.000126025
41 61 81 0.000113589
41 61 81 9.90768e-05
41 61 81 8.24547e-05
41 61 81 6.38206e-05
41 61 81 4.34706e-05
41 61 81 2.19452e-05
41 61 81 0
41 61 81 -2.15222e-05
41 61 81 -4.18666e-05
41 61 81 0.000102337
41 61 81 9.18766e-05
41 61 81 7.97775e-05
41 61 81 6.60793e-05
41 61 81 5.09203e-05
41 61 81 3.45666e-05
41 61 81 1.74218e-05
41 61 81 0
41 61 81 -1.71426e-05
41 61 81 -3.34925e-05
41 61 81 8.26657e-05
41 61 81 7.40423e-05
41 61 81 6.41139e-05
41 61 81 5.29505e-05
41 61 81 4.06938e-05
41 61 81 2.75687e-05
41 61 81 1.38816e-05
41 61 81 0
41 61 81 -1.36856e-05
41 61 81 -2.6808e-05
41 61 81 6.59875e-05
41 61 81 5.90537e-05
41 61 81 5.10695e-05
41 61 81 4.21145e-05
51 71 91 3.23198e-05
51 71 91 2.18717e-05
51 71 91 1.10072e-05
51 71 91 0
51 71 91 -1.08633e-05
51 71 91 -2.13094e-05
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
51 71 91 0
61 81 2 0
61 81 2 0
61 81 2 0
61 81 2 0
61 81 2 0
61 81 2 0
61 81 2 0.0112536
61 81 2 0.000885448
61 81 2 0.000798149
61 81 2 0.000816561
61 81 2 0.000752833
61 81 2 0.000768054
61 81 2 0.000657654
61 81 2 0.000632414
61 81 2 0.000400656
61 81 2 0
61 81 2 -0.000175132
61 81 2 0.000517795
61 81 2 0.000498607
61 81 2 0.000476374
61 81 2 0.000449534
61 81 2 0.000413003
61 81 2 0.00036438
61 81 2 0.000293275
61 81 2 0.000175132
61 81 2 0
61 81 2 -0.000117876
61 81 2 0.00034144
61 81 2 0.000324966
61 81 2 0.000304518
61 81 2 0.00027898
61 81 2 0.000246677
61 81 2 0.000205029
61 81 2 0.000150328
61 81 2 7.96346e-05
61 81 2 0
61 81 2 -7.06402e-05
61 81 2 0.00026021
61 81 2 0.000245018
61 81 2 0.000226356
61 81 2 0.000203475
61 81 2 0.000175407
61 81 2 0.000141019
61 81 2 9.94083e-05
61 81 2 5.11504e-05
61 81 2 0
61 81 2 -4.82381e-05
61 81 2 0.000206878
61 81 2 0.000193166
61 81 2 0.000176533
61 81 2 0.000156532
61 81 2 0.000132688
61 81 2 0.000104633
61 81 2 7.23883e-05
61 81 2 3.68386e-05
61 81 2 0
61 81 2 -3.55404e-05
61 81 2 0.000167465
61 81 2 0.00015536
61 81 2 0.000140844
61 81 2 0.00012368
61 81 2 0.000103684
61 81 2 8.08234e-05
61 81 2 5.53646e-05
61 81 2 2.80285e-05
61 81 2 0
61 81 2 -2.7331e-05
61 81 2 0.000136488
61 81 2 0.000126025
61 81 2 0.000113589
61 81 2 9.90768e-05
61 81 2 8.24547e-05
61 81 2 6.38206e-05
61 81 2 4.34706e-05
61 81 2 2.19452e-05
61 81 2 0
61 81 2 -2.15222e-05
61 81 2 0.000111186
61 81 2 0.000102337
61 81 2 9.18766e-05
61 81 2 7.97775e-05
61 81 2 6.60793e-05
61 81 2 5.09203e-05
61 81 2 3.45666e-05
61 81 2 1.74218e-05
61 81 2 0
61 81 2 -1.71426e-05
61 81 2 8.9969e-05
61 81 2 8.26657e-05
61 81 2 7.40423e-05
61 81 2 6.41139e-05
61 81 2 5.29505e-05
61 81 2 4.06938e-05
61 81 2 2.75687e-05
61 81 2 1.38816e-05
61 81 2 0
61 81 2 -1.36856e-05
61 81 2 7.18346e-05
61 81 2 6.59875e-05
61 81 2 5.90537e-05
71 91 12 5.10695e-05
71 91 12 4.21145e-05
71 91 12 3.23198e-05
71 91 12 2.18717e-05
71 91 12 1.10072e-05
71 91 12 0
71 91 12 -1.08633e-05
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
71 91 12 0
81 2 22 0
81 2 22 0
81 2 22 0
81 2 22 0
81 2 22 0
81 2 22 0
81 2 22 0
81 2 22 0.0103433
81 2 22 0.000864964
81 2 22 0.000885448
81 2 22 0.000798149
81 2 22 0.000816561
81 2 22 0.000752833
81 2 22 0.000768054
81 2 22 0.000657654
81 2 22 0.000632414
81 2 22 0.000400656
81 2 22 0
81 2 22 0.000534491
81 2 22 0.000517795
81 2 22 0.000498607
81 2 22 0.000476374
81 2 22 0.000449534
81 2 22 0.000413003
81 2 22 0.00036438
81 2 22 0.000293275
81 2 22 0.000175132
81 2 22 0
81 2 22 0.000354711
81 2 22 0.00034144
81 2 22 0.000324966
81 2 22 0.000304518
81 2 22 0.00027898
81 2 22 0.000246677
81 2 22 0.000205029
81 2 22 0.000150328
81 2 22 7.96346e-05
81 2 22 0
81 2 22 0.000272506
81 2 22 0.00026021
81 2 22 0.000245018
81 2 22 0.000226356
81 2 22 0.000203475
81 2 22 0.000175407
81 2 22 0.000141019
81 2 22 9.94083e-05
81 2 22 5.11504e-05
81 2 22 0
81 2 22 0.000218058
81 2 22 0.000206878
81 2 22 0.000193166
81 2 22 0.000176533
81 2 22 0.000156532
81 2 22 0.000132688
81 2 22 0.000104633
81 2 22 7.23883e-05
81 2 22 3.68386e-05
81 2 22 0
81 2 22 0.000177402
81 2 22 0.000167465
81 2 22 0.00015536
81 2 22 0.000140844
81 2 22 0.00012368
81 2 22 0.000103684
81 2 22 8.08234e-05
81 2 22 5.53646e-05
81 2 22 2.80285e-05
81 2 22 0
81 2 22 0.000145115
81 2 22 0.000136488
81 2 22 0.000126025
81 2 22 0.000113589
81 2 22 9.90768e-05
81 2 22 8.24547e-05
81 2 22 6.38206e-05
81 2 22 4.34706e-05
81 2 22 2.19452e-05
81 2 22 0
81 2 22 0.000118491
81 2 22 0.000111186
81 2 22 0.000102337
81 2 22 9.18766e-05
81 2 22 7.97775e-05
81 2 22 6.60793e-05
81 2 22 5.09203e-05
81 2 22 3.45666e-05
81 2 22 1.74218e-05
81 2 22 0
81 2 22 9.59758e-05
81 2 22 8.9969e-05
81 2 22 8.26657e-05
81 2 22 7.40423e-05
81 2 22 6.41139e-05
81 2 22 5.29505e-05
81 2 22 4.06938e-05
81 2 22 2.75687e-05
81 2 22 1.38816e-05
81 2 22 0
81 2 22 7.65923e-05
81 2 22 7.18346e-05
91 12 32 6.59875e-05
91 12 32 5.90537e-05
91 12 32 5.10695e-05
91 12 32 4.21145e-05
91 12 32 3.23198e-05
91 12 32 2.18717e-05
91 12 32 1.10072e-05
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
91 12 32 0
2 22 42 0
2 22 42 0
2 22 42 0
2 22 42 0
2 22 42 0
2 22 42 0
2 22 42 0
2 22 42 0
2 22 42 0.00932969
2 22 42 0.000966396
2 22 42 0.000864964
2 22 42 0.000885448
2 22 42 0.000798149
2 22 42 0.000816561
2 22 42 0.000752833
2 22 42 0.000768054
2 22 42 0.000657654
2 22 42 0.000632414
2 22 42 0.000400656
2 22 42 0.000548787
2 22 42 0.000534491
2 22 42 0.000517795
2 22 42 0.000498607
2 22 42 0.000476374
2 22 42 0.000449534
2 22 42 0.000413003
2 22 42 0.00036438
2 22 42 0.000293275
2 22 42 0.000175132
2 22 42 0.000365336
2 22 42 0.000354711
2 22 42 0.00034144
2 22 42 0.000324966
2 22 42 0.000304518
2 22 42 0.00027898
2 22 42 0.000246677
2 22 42 0.000205029
2 22 42 0.000150328
2 22 42 7.96346e-05
2 22 42 0.000282347
2 22 42 0.000272506
2 22 42 0.00026021
2 22 42 0.000245018
2 22 42 0.000226356
2 22 42 0.000203475
2 22 42 0.000175407
2 22 42 0.000141019
2 22 42 9.94083e-05
2 22 42 5.11504e-05
2 22 42 0.000227032
2 22 42 0.000218058
2 22 42 0.000206878
2 22 42 0.000193166
2 22 42 0.000176533
2 22 42 0.000156532
2 22 42 0.000132688
2 22 42 0.000104633
2 22 42 7.23883e-05
2 22 42 3.68386e-05
2 22 42 0.000185397
2 22 42 0.000177402
2 22 42 0.000167465
2 22 42 0.00015536
2 22 42 0.000140844
2 22 42 0.00012368
2 22 42 0.000103684
2 22 42 8.08234e-05
2 22 42 5.53646e-05
2 22 42 2.80285e-05
2 22 42 0.000152055
2 22 42 0.000145115
2 22 42 0.000136488
2 22 42 0.000126025
2 22 42 0.000113589
2 22 42 9.90768e-05
2 22 42 8.24547e-05
2 22 42 6.38206e-05
2 22 42 4.34706e-05
2 22 42 2.19452e-05
2 22 42 0.000124341
2 22 42 0.000118491
2 22 42 0.000111186
2 22 42 0.000102337
2 22 42 9.18766e-05
2 22 42 7.97775e-05
2 22 42 6.60793e-05
2 22 42 5.09203e-05
2 22 42 3.45666e-05
2 22 42 1.74218e-05
2 22 42 0.000100735
2 22 42 9.59758e-05
2 22 42 8.9969e-05
2 22 42 8.26657e-05
2 22 42 7.40423e-05
2 22 42 6.41139e-05
2 22 42 5.29505e-05
2 22 42 4.06938e-05
2 22 42 2.75687e-05
2 22 42 1.38816e-05
2 22 42 8.02828e-05
12 32 52 7.65923e-05
12 32 52 7.18346e-05
12 32 52 6.59875e-05
12 32 52 5.90537e-05
12 32 52 5.10695e-05
12 32 52 4.21145e-05
12 32 52 3.23198e-05
12 32 52 2.18717e-05
12 32 52 1.10072e-05
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
12 32 52 0
22 42 62 0
22 42 62 0
22 42 62 0
22 42 62 0
22 42 62 0
22 42 62 0
22 42 62 0
22 42 62 0
22 42 62 0
22 42 62 0.00822282
22 42 62 0.000175132
22 42 62 0
22 42 62 -0.000117876
22 42 62 -0.000188357
22 42 62 -0.000236279
22 42 62 -0.000271357
22 42 62 -0.000298087
22 42 62 -0.000318873
22 42 62 -0.000335148
22 42 62 -0.00034784
22 42 62 0.000400656
22 42 62 0
22 42 62 -0.000175132
22 42 62 -0.000253233
22 42 62 -0.000302198
22 42 62 -0.000336395
22 42 62 -0.000361449
22 42 62 -0.000380175
22 42 62 -0.000394199
22 42 62 -0.000404555
22 42 62 0.000175132
22 42 62 0
22 42 62 -0.000117876
22 42 62 -0.000188357
22 42 62 -0.000236279
22 42 62 -0.000271357
22 42 62 -0.000298087
22 42 62 -0.000318873
22 42 62 -0.000335148
22 42 62 -0.00034784
22 42 62 7.96346e-05
22 42 62 0
22 42 62 -7.06402e-05
22 42 62 -0.000125275
22 42 62 -0.000166839
22 42 62 -0.000199032
22 42 62 -0.000224427
22 42 62 -0.000244699
22 42 62 -0.000260959
22 42 62 -0.000273971
22 42 62 5.11504e-05
22 42 62 0
22 42 62 -4.82381e-05
22 42 62 -8.98223e-05
22 42 62 -0.000124181
22 42 62 -0.000152214
22 42 62 -0.000175053
22 42 62 -0.000193665
22 42 62 -0.000208798
22 42 62 -0.000221026
22 42 62 3.68386e-05
22 42 62 0
22 42 62 -3.55404e-05
22 42 62 -6.77706e-05
22 42 62 -9.58102e-05
22 42 62 -0.000119636
22 42 62 -0.000139618
22 42 62 -0.000156228
22 42 62 -0.000169915
22 42 62 -0.000181066
22 42 62 2.80285e-05
22 42 62 0
22 42 62 -2.7331e-05
22 42 62 -5.27812e-05
22 42 62 -7.56318e-05
22 42 62 -9.56165e-05
22 42 62 -0.000112769
22 42 62 -0.000127272
22 42 62 -0.000139363
22 42 62 -0.000149285
22 42 62 2.19452e-05
22 42 62 0
22 42 62 -2.15222e-05
22 42 62 -4.18666e-05
22 42 62 -6.04938e-05
22 42 62 -7.71082e-05
22 42 62 -9.16125e-05
22 42 62 -0.000104039
22 42 62 -0.000114493
22 42 62 -0.000123111
22 42 62 1.74218e-05
22 42 62 0
22 42 62 -1.71426e-05
22 42 62 -3.34925e-05
22 42 62 -4.86465e-05
22 42 62 -6.2339e-05
22 42 62 -7.44321e-05
22 42 62 -8.48863e-05
22 42 62 -9.37287e-05
22 42 62 -0.000101027
32 52 72 1.38816e-05
32 52 72 0
32 52 72 -1.36856e-05
32 52 72 -2.6808e-05
32 52 72 -3.90609e-05
32 52 72 -5.02199e-05
32 52 72 -6.01437e-05
32 52 72 -6.87622e-05
32 52 72 -7.60604e-05
32 52 72 -8.20618e-05
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
32 52 72 0
42 62 82 0
42 62 82 0
42 62 82 0
42 62 82 0
42 62 82 0
42 62 82 0
42 62 82 0
42 62 82 0
42 62 82 0
42 62 82 0
42 62 82 0.0141186
42 62 82 0.000293275
42 62 82 0.000175132
42 62 82 0
42 62 82 -0.000117876
42 62 82 -0.000188357
42 62 82 -0.000236279
42 62 82 -0.000271357
42 62 82 -0.000298087
42 62 82 -0.000318873
42 62 82 -0.000335148
42 62 82 0.000632414
42 62 82 0.000400656
42 62 82 0
42 62 82 -0.000175132
42 62 82 -0.000253233
42 62 82 -0.000302198
42 62 82 -0.000336395
42 62 82 -0.000361449
42 62 82 -0.000380175
42 62 82 -0.000394199
42 62 82 0.000293275
42 62 82 0.000175132
42 62 82 0
42 62 82 -0.000117876
42 62 82 -0.000188357
42 62 82 -0.000236279
42 62 82 -0.000271357
42 62 82 -0.000298087
42 62 82 -0.000318873
42 62 82 -0.000335148
42 62 82 0.000150328
42 62 82 7.96346e-05
42 62 82 0
42 62 82 -7.06402e-05
42 62 82 -0.000125275
42 62 82 -0.000166839
42 62 82 -0.000199032
42 62 82 -0.000224427
42 62 82 -0.000244699
42 62 82 -0.000260959
42 62 82 9.94083e-05
42 62 82 5.11504e-05
42 62 82 0
42 62 82 -4.82381e-05
42 62 82 -8.98223e-05
42 62 82 -0.000124181
42 62 82 -0.000152214
42 62 82 -0.000175053
42 62 82 -0.000193665
42 62 82 -0.000208798
42 62 82 7.23883e-05
42 62 82 3.68386e-05
42 62 82 0
42 62 82 -3.55404e-05
42 62 82 -6.77706e-05
42 62 82 -9.58102e-05
42 62 82 -0.000119636
42 62 82 -0.000139618
42 62 82 -0.000156228
42 62 82 -0.000169915
42 62 82 5.53646e-05
42 62 82 2.80285e-05
42 62 82 0
42 62 82 -2.7331e-05
42 62 82 -5.27812e-05
42 62 82 -7.56318e-05
42 62 82 -9.56165e-05
42 62 82 -0.000112769
42 62 82 -0.000127272
42 62 82 -0.000139363
42 62 82 4.34706e-05
42 62 82 2.19452e-05
42 62 82 0
42 62 82 -2.15222e-05
42 62 82 -4.18666e-05
42 62 82 -6.04938e-05
42 62 82 -7.71082e-05
42 62 82 -9.16125e-05
42 62 82 -0.000104039
42 62 82 -0.000114493
42 62 82 3.45666e-05
42 62 82 1.74218e-05
42 62 82 0
42 62 82 -1.71426e-05
42 62 82 -3.34925e-05
42 62 82 -4.86465e-05
42 62 82 -6.2339e-05
42 62 82 -7.44321e-05
42 62 82 -8.48863e-05
52 72 92 -9.37287e-05
52 72 92 2.75687e-05
52 72 92 1.38816e-05
52 72 92 0
52 72 92 -1.36856e-05
52 72 92 -2.6808e-05
52 72 92 -3.90609e-05
52 72 92 -5.02199e-05
52 72 92 -6.01437e-05
52 72 92 -6.87622e-05
52 72 92 -7.60604e-05
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
52 72 92 0
62 82 3 0
62 82 3 0
62 82 3 0
62 82 3 0
62 82 3 0
62 82 3 0
62 82 3 0
62 82 3 0
62 82 3 0
62 82 3 0
62 82 3 0
62 82 3 0.0139775
62 82 3 0.00036438
62 82 3 0.000293275
62 82 3 0.000175132
62 82 3 0
62 82 3 -0.000117876
62 82 3 -0.000188357
62 82 3 -0.000236279
62 82 3 -0.000271357
62 82 3 -0.000298087
62 82 3 -0.000318873
62 82 3 0.000657654
62 82 3 0.000632414
62 82 3 0.000400656
62 82 3 0
62 82 3 -0.000175132
62 82 3 -0.000253233
62 82 3 -0.000302198
62 82 3 -0.000336395
62 82 3 -0.000361449
62 82 3 -0.000380175
62 82 3 0.00036438
62 82 3 0.000293275
62 82 3 0.000175132
