-3.00000	-3.00000	-0.80000	0.01629	
-3.00000	-3.00000	-0.78000	0.01635	
-3.00000	-3.00000	-0.76000	0.01641	
-3.00000	-3.00000	-0.74000	0.01647	
-3.00000	-3.00000	-0.72000	0.01653	
-3.00000	-3.00000	-0.70000	0.01660	
-3.00000	-3.00000	-0.68000	0.01666	
-3.00000	-3.00000	-0.66000	0.01673	
-3.00000	-3.00000	-0.64000	0.01680	
-3.00000	-3.00000	-0.62000	0.01686	
-3.00000	-3.00000	-0.60000	0.01694	
-3.00000	-3.00000	-0.58000	0.01701	
-3.00000	-3.00000	-0.56000	0.01708	
-3.00000	-3.00000	-0.54000	0.01716	
-3.00000	-3.00000	-0.52000	0.01724	
-3.00000	-3.00000	-0.50000	0.01732	
-3.00000	-3.00000	-0.48000	0.01740	
-3.00000	-3.00000	-0.46000	0.01748	
-3.00000	-3.00000	-0.44000	0.01757	
-3.00000	-3.00000	-0.42000	0.01766	
-3.00000	-3.00000	-0.40000	0.01775	
-3.00000	-3.00000	-0.38000	0.01785	
-3.00000	-3.00000	-0.36000	0.01795	
-3.00000	-3.00000	-0.34000	0.01805	
-3.00000	-3.00000	-0.32000	0.01815	
-3.00000	-3.00000	-0.30000	0.01826	
-3.00000	-3.00000	-0.28000	0.01837	
-3.00000	-3.00000	-0.26000	0.01848	
-3.00000	-3.00000	-0.24000	0.01860	
-3.00000	-3.00000	-0.22000	0.01871	
-3.00000	-3.00000	-0.20000	0.01884	
-3.00000	-3.00000	-0.18000	0.01896	
-3.00000	-3.00000	-0.16000	0.01909	
-3.00000	-3.00000	-0.14000	0.01922	
-3.00000	-3.00000	-0.12000	0.01935	
-3.00000	-3.00000	-0.10000	0.01949	
-3.00000	-3.00000	-0.08000	0.01963	
-3.00000	-3.00000	-0.06000	0.01977	
-3.00000	-3.00000	-0.04000	0.01992	
-3.00000	-3.00000	-0.02000	0.02007	
-3.00000	-3.00000	0.00000	0.02022	
-3.00000	-3.00000	0.02000	0.02037	
-3.00000	-3.00000	0.04000	0.02053	
-3.00000	-3.00000	0.06000	0.02069	
-3.00000	-3.00000	0.08000	0.02086	
-3.00000	-3.00000	0.10000	0.02102	
-3.00000	-3.00000	0.12000	0.02119	
-3.00000	-3.00000	0.14000	0.02137	
-3.00000	-3.00000	0.16000	0.02154	
-3.00000	-3.00000	0.18000	0.02172	
-3.00000	-3.00000	0.20000	0.02190	
-3.00000	-3.00000	0.22000	0.02209	
-3.00000	-3.00000	0.24000	0.02227	
-3.00000	-3.00000	0.26000	0.02246	
-3.00000	-3.00000	0.28000	0.02265	
-3.00000	-3.00000	0.30000	0.02285	
-3.00000	-3.00000	0.32000	0.02304	
-3.00000	-3.00000	0.34000	0.02324	
-3.00000	-3.00000	0.36000	0.02344	
-3.00000	-3.00000	0.38000	0.02365	
-3.00000	-3.00000	0.40000	0.02385	
-3.00000	-3.00000	0.42000	0.02406	
-3.00000	-3.00000	0.44000	0.02427	
-3.00000	-3.00000	0.46000	0.02448	
-3.00000	-3.00000	0.48000	0.02469	
-3.00000	-3.00000	0.50000	0.02491	
-3.00000	-3.00000	0.52000	0.02512	
-3.00000	-3.00000	0.54000	0.02534	
-3.00000	-3.00000	0.56000	0.02556	
-3.00000	-3.00000	0.58000	0.02578	
-3.00000	-3.00000	0.60000	0.02600	
-3.00000	-3.00000	0.62000	0.02623	
-3.00000	-3.00000	0.64000	0.02645	
-3.00000	-3.00000	0.66000	0.02668	
-3.00000	-3.00000	0.68000	0.02691	
-3.00000	-3.00000	0.70000	0.02713	
-3.00000	-3.00000	0.72000	0.02736	
-3.00000	-3.00000	0.74000	0.02759	
-3.00000	-3.00000	0.76000	0.02783	
-3.00000	-3.00000	0.78000	0.02806	
-3.00000	-3.00000	0.80000	0.02829	
-3.00000	-3.00000	0.82000	0.02853	
-3.00000	-3.00000	0.84000	0.02876	
-3.00000	-3.00000	0.86000	0.02899	
-3.00000	-3.00000	0.88000	0.02923	
-3.00000	-3.00000	0.90000	0.02947	
-3.00000	-3.00000	0.92000	0.02970	
-3.00000	-3.00000	0.94000	0.02994	
-3.00000	-3.00000	0.96000	0.03017	
-3.00000	-3.00000	0.98000	0.03041	
-3.00000	-3.00000	1.00000	0.03065	
-3.00000	-3.00000	1.02000	0.03088	
-3.00000	-3.00000	1.04000	0.03112	
-3.00000	-3.00000	1.06000	0.03136	
-3.00000	-3.00000	1.08000	0.03159	
-3.00000	-3.00000	1.10000	0.03183	
-3.00000	-3.00000	1.12000	0.03207	
-3.00000	-3.00000	1.14000	0.03230	
-3.00000	-3.00000	1.16000	0.03254	
-3.00000	-3.00000	1.18000	0.03277	
-3.00000	-3.00000	1.20000	0.03300	
-3.00000	-3.00000	1.22000	0.03324	
-3.00000	-3.00000	1.24000	0.03347	
-3.00000	-3.00000	1.26000	0.03370	
-3.00000	-3.00000	1.28000	0.03393	
-3.00000	-3.00000	1.30000	0.03416	
-3.00000	-3.00000	1.32000	0.03439	
-3.00000	-3.00000	1.34000	0.03462	
-3.00000	-3.00000	1.36000	0.03485	
-3.00000	-3.00000	1.38000	0.03507	
-3.00000	-3.00000	1.40000	0.03530	
-3.00000	-3.00000	1.42000	0.03552	
-3.00000	-3.00000	1.44000	0.03574	
-3.00000	-3.00000	1.46000	0.03596	
-3.00000	-3.00000	1.48000	0.03618	
-3.00000	-3.00000	1.50000	0.03640	
-3.00000	-3.00000	1.52000	0.03662	
-3.00000	-3.00000	1.54000	0.03683	
-3.00000	-3.00000	1.56000	0.03705	
-3.00000	-3.00000	1.58000	0.03726	
-3.00000	-3.00000	1.60000	0.03747	
-3.00000	-3.00000	1.62000	0.03768	
-3.00000	-3.00000	1.64000	0.03788	
-3.00000	-3.00000	1.66000	0.03809	
-3.00000	-3.00000	1.68000	0.03829	
-3.00000	-3.00000	1.70000	0.03849	
-3.00000	-3.00000	1.72000	0.03869	
-3.00000	-3.00000	1.74000	0.03889	
-3.00000	-3.00000	1.76000	0.03908	
-3.00000	-3.00000	1.78000	0.03927	
-3.00000	-3.00000	1.80000	0.03946	
-3.00000	-3.00000	1.82000	0.03965	
-3.00000	-3.00000	1.84000	0.03984	
-3.00000	-3.00000	1.86000	0.04002	
-3.00000	-3.00000	1.88000	0.04020	
-3.00000	-3.00000	1.90000	0.04038	
-3.00000	-3.00000	1.92000	0.04056	
-3.00000	-3.00000	1.94000	0.04073	
-3.00000	-3.00000	1.96000	0.04090	
-3.00000	-3.00000	1.98000	0.04107	
-3.00000	-3.00000	2.00000	0.04124	
-3.00000	-3.00000	2.02000	0.04140	
-3.00000	-3.00000	2.04000	0.04156	
-3.00000	-3.00000	2.06000	0.04172	
-3.00000	-3.00000	2.08000	0.04187	
-3.00000	-3.00000	2.10000	0.04202	
-3.00000	-3.00000	2.12000	0.04217	
-3.00000	-3.00000	2.14000	0.04232	
-3.00000	-3.00000	2.16000	0.04247	
-3.00000	-3.00000	2.18000	0.04261	
-3.00000	-3.00000	2.20000	0.04274	
-3.00000	-3.00000	2.22000	0.04288	
-3.00000	-3.00000	2.24000	0.04301	
-3.00000	-3.00000	2.26000	0.04314	
-3.00000	-3.00000	2.28000	0.04327	
-3.00000	-3.00000	2.30000	0.04339	
-3.00000	-3.00000	2.32000	0.04351	
-3.00000	-3.00000	2.34000	0.04362	
-3.00000	-3.00000	2.36000	0.04374	
-3.00000	-3.00000	2.38000	0.04385	
-3.00000	-3.00000	2.40000	0.04395	
-3.00000	-3.00000	2.42000	0.04406	
-3.00000	-3.00000	2.44000	0.04416	
-3.00000	-3.00000	2.46000	0.04425	
-3.00000	-3.00000	2.48000	0.04435	
-3.00000	-3.00000	2.50000	0.04444	
-3.00000	-3.00000	2.52000	0.04452	
-3.00000	-3.00000	2.54000	0.04461	
-3.00000	-3.00000	2.56000	0.04469	
-3.00000	-3.00000	2.58000	0.04476	
-3.00000	-3.00000	2.60000	0.04483	
-3.00000	-3.00000	2.62000	0.04490	
-3.00000	-3.00000	2.64000	0.04497	
-3.00000	-3.00000	2.66000	0.04503	
-3.00000	-3.00000	2.68000	0.04509	
-3.00000	-3.00000	2.70000	0.04514	
-3.00000	-3.00000	2.72000	0.04520	
-3.00000	-3.00000	2.74000	0.04524	
-3.00000	-3.00000	2.76000	0.04529	
-3.00000	-3.00000	2.78000	0.04533	
-3.00000	-3.00000	2.80000	0.04537	
-3.00000	-3.00000	2.82000	0.04540	
-3.00000	-3.00000	2.84000	0.04543	
-3.00000	-3.00000	2.86000	0.04545	
-3.00000	-3.00000	2.88000	0.04548	
-3.00000	-3.00000	2.90000	0.04550	
-3.00000	-3.00000	2.92000	0.04551	
-3.00000	-3.00000	2.94000	0.04552	
-3.00000	-3.00000	2.96000	0.04553	
-3.00000	-3.00000	2.98000	0.04553	
-2.98000	-2.98000	-3.00000	0.01131	
-2.98000	-2.98000	-2.98000	0.01112	
-2.98000	-2.98000	-2.96000	0.01093	
-2.98000	-2.98000	-2.94000	0.01074	
-2.98000	-2.98000	-2.92000	0.01056	
-2.98000	-2.98000	-2.90000	0.01039	
-2.98000	-2.98000	-2.88000	0.01022	
-2.98000	-2.98000	-2.86000	0.01006	
-2.98000	-2.98000	-2.84000	0.00991	
-2.98000	-2.98000	-2.82000	0.00976	
-2.98000	-2.98000	-2.80000	0.00962	
-2.98000	-2.98000	-2.78000	0.00948	
-2.98000	-2.98000	-2.76000	0.00936	
-2.98000	-2.98000	-2.74000	0.00924	
-2.98000	-2.98000	-2.72000	0.00914	
-2.98000	-2.98000	-2.70000	0.00904	
-2.98000	-2.98000	-2.68000	0.00895	
-2.98000	-2.98000	-2.66000	0.00887	
-2.98000	-2.98000	-2.64000	0.00880	
-2.98000	-2.98000	-2.62000	0.00874	
-2.98000	-2.98000	-2.60000	0.00869	
-2.98000	-2.98000	-2.58000	0.00865	
-2.98000	-2.98000	-2.56000	0.00862	
-2.98000	-2.98000	-2.54000	0.00860	
-2.98000	-2.98000	-2.52000	0.00859	
-2.98000	-2.98000	-2.50000	0.00859	
-2.98000	-2.98000	-2.48000	0.00860	
-2.98000	-2.98000	-2.46000	0.00862	
-2.98000	-2.98000	-2.44000	0.00865	
-2.98000	-2.98000	-2.42000	0.00868	
-2.98000	-2.98000	-2.40000	0.00873	
-2.98000	-2.98000	-2.38000	0.00878	
-2.98000	-2.98000	-2.36000	0.00885	
-2.98000	-2.98000	-2.34000	0.00892	
-2.98000	-2.98000	-2.32000	0.00899	
-2.98000	-2.98000	-2.30000	0.00907	
-2.98000	-2.98000	-2.28000	0.00916	
-2.98000	-2.98000	-2.26000	0.00926	
-2.98000	-2.98000	-2.24000	0.00936	
-2.98000	-2.98000	-2.22000	0.00946	
-2.98000	-2.98000	-2.20000	0.00957	
-2.98000	-2.98000	-2.18000	0.00968	
-2.98000	-2.98000	-2.16000	0.00980	
-2.98000	-2.98000	-2.14000	0.00992	
-2.98000	-2.98000	-2.12000	0.01004	
-2.98000	-2.98000	-2.10000	0.01017	
-2.98000	-2.98000	-2.08000	0.01030	
-2.98000	-2.98000	-2.06000	0.01043	
-2.98000	-2.98000	-2.04000	0.01056	
-2.98000	-2.98000	-2.02000	0.01069	
-2.98000	-2.98000	-2.00000	0.01082	
-2.98000	-2.98000	-1.98000	0.01096	
-2.98000	-2.98000	-1.96000	0.01109	
-2.98000	-2.98000	-1.94000	0.01122	
-2.98000	-2.98000	-1.92000	0.01136	
-2.98000	-2.98000	-1.90000	0.01149	
-2.98000	-2.98000	-1.88000	0.01162	
-2.98000	-2.98000	-1.86000	0.01176	
-2.98000	-2.98000	-1.84000	0.01189	
-2.98000	-2.98000	-1.82000	0.01202	
-2.98000	-2.98000	-1.80000	0.01215	
-2.98000	-2.98000	-1.78000	0.01228	
-2.98000	-2.98000	-1.76000	0.01240	
-2.98000	-2.98000	-1.74000	0.01253	
-2.98000	-2.98000	-1.72000	0.01265	
-2.98000	-2.98000	-1.70000	0.01277	
-2.98000	-2.98000	-1.68000	0.01289	
-2.98000	-2.98000	-1.66000	0.01301	
-2.98000	-2.98000	-1.64000	0.01313	
-2.98000	-2.98000	-1.62000	0.01324	
-2.98000	-2.98000	-1.60000	0.01335	
-2.98000	-2.98000	-1.58000	0.01346	
-2.98000	-2.98000	-1.56000	0.01357	
-2.98000	-2.98000	-1.54000	0.01368	
-2.98000	-2.98000	-1.52000	0.01378	
-2.98000	-2.98000	-1.50000	0.01388	
-2.98000	-2.98000	-1.48000	0.01398	
-2.98000	-2.98000	-1.46000	0.01408	
-2.98000	-2.98000	-1.44000	0.01417	
-2.98000	-2.98000	-1.42000	0.01426	
-2.98000	-2.98000	-1.40000	0.01435	
-2.98000	-2.98000	-1.38000	0.01444	
-2.98000	-2.98000	-1.36000	0.01453	
-2.98000	-2.98000	-1.34000	0.01461	
-2.98000	-2.98000	-1.32000	0.01469	
-2.98000	-2.98000	-1.30000	0.01477	
-2.98000	-2.98000	-1.28000	0.01485	
-2.98000	-2.98000	-1.26000	0.01493	
-2.98000	-2.98000	-1.24000	0.01500	
-2.98000	-2.98000	-1.22000	0.01508	
-2.98000	-2.98000	-1.20000	0.01515	
-2.98000	-2.98000	-1.18000	0.01522	
-2.98000	-2.98000	-1.16000	0.01528	
-2.98000	-2.98000	-1.14000	0.01535	
-2.98000	-2.98000	-1.12000	0.01542	
-2.98000	-2.98000	-1.10000	0.01548	
-2.98000	-2.98000	-1.08000	0.01554	
-2.98000	-2.98000	-1.06000	0.01561	
-2.98000	-2.98000	-1.04000	0.01567	
-2.98000	-2.98000	-1.02000	0.01573	
-2.98000	-2.98000	-1.00000	0.01579	
-2.98000	-2.98000	-0.98000	0.01585	
-2.98000	-2.98000	-0.96000	0.01591	
-2.98000	-2.98000	-0.94000	0.01597	
-2.98000	-2.98000	-0.92000	0.01602	
-2.98000	-2.98000	-0.90000	0.01608	
-2.98000	-2.98000	-0.88000	0.01614	
-2.98000	-2.98000	-0.86000	0.01620	
-2.98000	-2.98000	-0.84000	0.01626	
-2.98000	-2.98000	-0.82000	0.01632	
-2.98000	-2.98000	-0.80000	0.01637	
-2.98000	-2.98000	-0.78000	0.01643	
-2.98000	-2.98000	-0.76000	0.01649	
-2.98000	-2.98000	-0.74000	0.01656	
-2.98000	-2.98000	-0.72000	0.01662	
-2.98000	-2.98000	-0.70000	0.01668	
-2.98000	-2.98000	-0.68000	0.01675	
-2.98000	-2.98000	-0.66000	0.01681	
-2.98000	-2.98000	-0.64000	0.01688	
-2.98000	-2.98000	-0.62000	0.01695	
-2.98000	-2.98000	-0.60000	0.01702	
-2.98000	-2.98000	-0.58000	0.01709	
-2.98000	-2.98000	-0.56000	0.01717	
-2.98000	-2.98000	-0.54000	0.01724	
-2.98000	-2.98000	-0.52000	0.01732	
-2.98000	-2.98000	-0.50000	0.01740	
-2.98000	-2.98000	-0.48000	0.01749	
-2.98000	-2.98000	-0.46000	0.01757	
-2.98000	-2.98000	-0.44000	0.01766	
-2.98000	-2.98000	-0.42000	0.01775	
-2.98000	-2.98000	-0.40000	0.01784	
-2.98000	-2.98000	-0.38000	0.01794	
-2.98000	-2.98000	-0.36000	0.01803	
-2.98000	-2.98000	-0.34000	0.01813	
-2.98000	-2.98000	-0.32000	0.01824	
-2.98000	-2.98000	-0.30000	0.01835	
-2.98000	-2.98000	-0.28000	0.01845	
-2.98000	-2.98000	-0.26000	0.01857	
-2.98000	-2.98000	-0.24000	0.01868	
-2.98000	-2.98000	-0.22000	0.01880	
-2.98000	-2.98000	-0.20000	0.01892	
-2.98000	-2.98000	-0.18000	0.01905	
-2.98000	-2.98000	-0.16000	0.01918	
-2.98000	-2.98000	-0.14000	0.01931	
-2.98000	-2.98000	-0.12000	0.01944	
-2.98000	-2.98000	-0.10000	0.01958	
-2.98000	-2.98000	-0.08000	0.01972	
-2.98000	-2.98000	-0.06000	0.01986	
-2.98000	-2.98000	-0.04000	0.02001	
-2.98000	-2.98000	-0.02000	0.02016	
-2.98000	-2.98000	0.00000	0.02031	
-2.98000	-2.98000	0.02000	0.02047	
-2.98000	-2.98000	0.04000	0.02063	
-2.98000	-2.98000	0.06000	0.02079	
-2.98000	-2.98000	0.08000	0.02096	
-2.98000	-2.98000	0.10000	0.02112	
-2.98000	-2.98000	0.12000	0.02129	
-2.98000	-2.98000	0.14000	0.02147	
-2.98000	-2.98000	0.16000	0.02165	
-2.98000	-2.98000	0.18000	0.02183	
-2.98000	-2.98000	0.20000	0.02201	
-2.98000	-2.98000	0.22000	0.02219	
-2.98000	-2.98000	0.24000	0.02238	
-2.98000	-2.98000	0.26000	0.02257	
-2.98000	-2.98000	0.28000	0.02276	
-2.98000	-2.98000	0.30000	0.02296	
-2.98000	-2.98000	0.32000	0.02316	
-2.98000	-2.98000	0.34000	0.02336	
-2.98000	-2.98000	0.36000	0.02356	
-2.98000	-2.98000	0.38000	0.02377	
-2.98000	-2.98000	0.40000	0.02397	
-2.98000	-2.98000	0.42000	0.02418	
-2.98000	-2.98000	0.44000	0.02439	
-2.98000	-2.98000	0.46000	0.02461	
-2.98000	-2.98000	0.48000	0.02482	
-2.98000	-2.98000	0.50000	0.02504	
-2.98000	-2.98000	0.52000	0.02526	
-2.98000	-2.98000	0.54000	0.02548	
-2.98000	-2.98000	0.56000	0.02570	
-2.98000	-2.98000	0.58000	0.02592	
-2.98000	-2.98000	0.60000	0.02615	
-2.98000	-2.98000	0.62000	0.02637	
-2.98000	-2.98000	0.64000	0.02660	
-2.98000	-2.98000	0.66000	0.02683	
-2.98000	-2.98000	0.68000	0.02706	
-2.98000	-2.98000	0.70000	0.02729	
-2.98000	-2.98000	0.72000	0.02752	
-2.98000	-2.98000	0.74000	0.02775	
-2.98000	-2.98000	0.76000	0.02799	
-2.98000	-2.98000	0.78000	0.02822	
-2.98000	-2.98000	0.80000	0.02846	
-2.98000	-2.98000	0.82000	0.02869	
-2.98000	-2.98000	0.84000	0.02893	
-2.98000	-2.98000	0.86000	0.02917	
-2.98000	-2.98000	0.88000	0.02941	
-2.98000	-2.98000	0.90000	0.02964	
-2.98000	-2.98000	0.92000	0.02988	
-2.98000	-2.98000	0.94000	0.03012	
-2.98000	-2.98000	0.96000	0.03036	
-2.98000	-2.98000	0.98000	0.03060	
-2.98000	-2.98000	1.00000	0.03084	
-2.98000	-2.98000	1.02000	0.03108	
-2.98000	-2.98000	1.04000	0.03132	
-2.98000	-2.98000	1.06000	0.03156	
-2.98000	-2.98000	1.08000	0.03180	
-2.98000	-2.98000	1.10000	0.03203	
-2.98000	-2.98000	1.12000	0.03227	
-2.98000	-2.98000	1.14000	0.03251	
-2.98000	-2.98000	1.16000	0.03275	
-2.98000	-2.98000	1.18000	0.03298	
-2.98000	-2.98000	1.20000	0.03322	
-2.98000	-2.98000	1.22000	0.03346	
-2.98000	-2.98000	1.24000	0.03369	
-2.98000	-2.98000	1.26000	0.03392	
-2.98000	-2.98000	1.28000	0.03416	
-2.98000	-2.98000	1.30000	0.03439	
-2.98000	-2.98000	1.32000	0.03462	
-2.98000	-2.98000	1.34000	0.03485	
-2.98000	-2.98000	1.36000	0.03508	
-2.98000	-2.98000	1.38000	0.03531	
-2.98000	-2.98000	1.40000	0.03554	
-2.98000	-2.98000	1.42000	0.03576	
-2.98000	-2.98000	1.44000	0.03599	
-2.98000	-2.98000	1.46000	0.03621	
-2.98000	-2.98000	1.48000	0.03643	
-2.98000	-2.98000	1.50000	0.03665	
-2.98000	-2.98000	1.52000	0.03687	
-2.98000	-2.98000	1.54000	0.03708	
-2.98000	-2.98000	1.56000	0.03730	
-2.98000	-2.98000	1.58000	0.03751	
-2.98000	-2.98000	1.60000	0.03773	
-2.98000	-2.98000	1.62000	0.03794	
-2.98000	-2.98000	1.64000	0.03814	
-2.98000	-2.98000	1.66000	0.03835	
-2.98000	-2.98000	1.68000	0.03855	
-2.98000	-2.98000	1.70000	0.03876	
-2.98000	-2.98000	1.72000	0.03896	
-2.98000	-2.98000	1.74000	0.03915	
-2.98000	-2.98000	1.76000	0.03935	
-2.98000	-2.98000	1.78000	0.03954	
-2.98000	-2.98000	1.80000	0.03974	
-2.98000	-2.98000	1.82000	0.03992	
-2.98000	-2.98000	1.84000	0.04011	
-2.98000	-2.98000	1.86000	0.04030	
-2.98000	-2.98000	1.88000	0.04048	
-2.98000	-2.98000	1.90000	0.04066	
-2.98000	-2.98000	1.92000	0.04083	
-2.98000	-2.98000	1.94000	0.04101	
-2.98000	-2.98000	1.96000	0.04118	
-2.98000	-2.98000	1.98000	0.04135	
-2.98000	-2.98000	2.00000	0.04152	
-2.98000	-2.98000	2.02000	0.04168	
-2.98000	-2.98000	2.04000	0.04184	
-2.98000	-2.98000	2.06000	0.04200	
-2.98000	-2.98000	2.08000	0.04216	
-2.98000	-2.98000	2.10000	0.04231	
-2.98000	-2.98000	2.12000	0.04246	
-2.98000	-2.98000	2.14000	0.04261	
-2.98000	-2.98000	2.16000	0.04275	
-2.98000	-2.98000	2.18000	0.04289	
-2.98000	-2.98000	2.20000	0.04303	
-2.98000	-2.98000	2.22000	0.04316	
-2.98000	-2.98000	2.24000	0.04330	
-2.98000	-2.98000	2.26000	0.04342	
-2.98000	-2.98000	2.28000	0.04355	
-2.98000	-2.98000	2.30000	0.04367	
-2.98000	-2.98000	2.32000	0.04379	
-2.98000	-2.98000	2.34000	0.04391	
-2.98000	-2.98000	2.36000	0.04402	
-2.98000	-2.98000	2.38000	0.04413	
-2.98000	-2.98000	2.40000	0.04423	
-2.98000	-2.98000	2.42000	0.04434	
-2.98000	-2.98000	2.44000	0.04444	
-2.98000	-2.98000	2.46000	0.04453	
-2.98000	-2.98000	2.48000	0.04462	
-2.98000	-2.98000	2.50000	0.04471	
-2.98000	-2.98000	2.52000	0.04480	
-2.98000	-2.98000	2.54000	0.04488	
-2.98000	-2.98000	2.56000	0.04496	
-2.98000	-2.98000	2.58000	0.04503	
-2.98000	-2.98000	2.60000	0.04511	
-2.98000	-2.98000	2.62000	0.04517	
-2.98000	-2.98000	2.64000	0.04524	
-2.98000	-2.98000	2.66000	0.04530	
-2.98000	-2.98000	2.68000	0.04535	
-2.98000	-2.98000	2.70000	0.04541	
-2.98000	-2.98000	2.72000	0.04546	
-2.98000	-2.98000	2.74000	0.04550	
-2.98000	-2.98000	2.76000	0.04555	
-2.98000	-2.98000	2.78000	0.04558	
-2.98000	-2.98000	2.80000	0.04562	
-2.98000	-2.98000	2.82000	0.04565	
-2.98000	-2.98000	2.84000	0.04568	
-2.98000	-2.98000	2.86000	0.04570	
-2.98000	-2.98000	2.88000	0.04572	
